datetime,temp,dew,humidity,sealevelpressure,precipitation,temp_EMA_3_days,humidity_lag_3_days,season_sin,season_cos,winddir_sin,winddir_cos,moisture_flux,temperature_inversion_index
2023-08-09,23.7,71.0,88.7,1010.7,6.4,23.347048581093237,93.1,-0.587785252292473,-0.8090169943749476,-0.8677654533689281,-0.4969739610275559,-623.4634452819737,-0.0945999999999999
2023-08-10,24.3,70.2,83.6,1012.5,0.0,23.82352429054661,93.4,-0.587785252292473,-0.8090169943749476,-0.3987490689252463,-0.917060074385124,-463.3623680538933,-0.0918
2023-08-11,24.3,70.5,84.3,1012.0,2.3,24.061762145273303,90.9,-0.587785252292473,-0.8090169943749476,-0.0593063735759618,-0.9982398279237652,-69.49342936510477,-0.0924
2023-08-12,22.8,71.8,96.3,1009.8,49.8,23.43088107263665,88.7,-0.587785252292473,-0.8090169943749476,-0.993170649538486,0.1166707370993328,-659.9321014988379,-0.098
2023-08-13,21.1,69.1,97.0,1010.4,38.6,22.265440536318327,83.6,-0.587785252292473,-0.8090169943749476,0.04013179253256,-0.999194395114446,35.813611656056565,-0.0959999999999999
2023-08-14,21.8,67.1,87.5,1013.3,11.0,22.032720268159164,84.3,-0.587785252292473,-0.8090169943749476,-0.9702957262759966,0.2419218955996674,-492.42508108506826,-0.0906
2023-08-15,23.9,69.0,82.4,1012.6,0.0,22.96636013407958,96.3,-0.587785252292473,-0.8090169943749476,-0.9999862922474267,0.0052359638314199,-1145.3442996885128,-0.0902
2023-08-16,24.4,70.1,82.8,1012.0,4.4,23.68318006703979,97.0,-0.587785252292473,-0.8090169943749476,-0.891797529605214,-0.452434709311783,-598.1107671556249,-0.0914
2023-08-17,25.5,69.9,77.6,1012.5,0.0,24.591590033519893,87.5,-0.587785252292473,-0.8090169943749476,-0.300705799504273,-0.9537169507482268,-240.34813142777537,-0.0888
2023-08-18,24.5,70.5,83.3,1013.3,7.1,24.545795016759943,82.4,-0.587785252292473,-0.8090169943749476,-0.2351421131025897,-0.9719610005785464,-158.6574379737104,-0.092
2023-08-19,25.2,70.7,80.8,1013.7,0.3,24.87289750837997,82.8,-0.587785252292473,-0.8090169943749476,-0.4617486132350337,-0.8870108331782218,-477.55888575220126,-0.091
2023-08-20,24.4,69.2,80.5,1014.3,1.5,24.636448754189985,77.6,-0.587785252292473,-0.8090169943749476,-0.0610485395348569,-0.9981347984218668,-56.02424473113822,-0.0896
2023-08-21,21.6,69.6,96.1,1013.0,41.9,23.118224377094997,83.3,-0.587785252292473,-0.8090169943749476,0.3239174181981494,-0.9460853588275452,214.78640083301093,-0.0959999999999999
2023-08-22,22.1,68.4,90.2,1012.3,7.1,22.6091121885475,80.8,-0.587785252292473,-0.8090169943749476,0.2010779211459646,-0.979575249599344,186.81345341986992,-0.0926
2023-08-23,21.2,69.3,97.3,1010.8,35.3,21.90455609427375,80.5,-0.587785252292473,-0.8090169943749476,-0.9335804264972016,0.3583679495453004,-526.8567778894308,-0.0962
2023-08-24,22.6,69.8,91.2,1008.0,69.0,22.25227804713688,96.1,-0.587785252292473,-0.8090169943749476,-0.4878596591387324,-0.8729220772698099,-409.333768403762,-0.0944
2023-08-25,21.8,70.1,96.2,1008.0,19.1,22.02613902356844,90.2,-0.587785252292473,-0.8090169943749476,0.9612616959383188,-0.275637355816999,850.7550513732497,-0.0965999999999999
2023-08-26,22.6,69.3,90.0,1008.1,13.7,22.31306951178422,97.3,-0.587785252292473,-0.8090169943749476,-0.9829353491495542,-0.1839513506127203,-1132.3415222202864,-0.0934
2023-08-27,23.7,68.7,82.6,1007.3,0.5,23.006534755892112,91.2,-0.587785252292473,-0.8090169943749476,-0.9077774785329088,-0.419452082446177,-854.7995848857281,-0.09
2023-08-28,24.1,66.7,75.8,1008.5,0.0,23.553267377946057,96.2,-0.587785252292473,-0.8090169943749476,-0.7083398377245287,-0.7058715706786812,-687.2596441538467,-0.0852
2023-08-29,23.8,66.7,76.8,1011.4,1.5,23.676633688973027,90.0,-0.587785252292473,-0.8090169943749476,-0.983571470813386,-0.1805191452505595,-861.1364941265357,-0.0858
2023-08-30,24.6,68.5,77.9,1013.6,1.0,24.138316844486518,82.6,-0.587785252292473,-0.8090169943749476,-0.8489716876291414,-0.5284383347223472,-608.4410290900531,-0.0878
2023-08-31,24.3,69.0,80.4,1014.7,0.0,24.219158422243257,75.8,-0.587785252292473,-0.8090169943749476,-0.9329535348254888,-0.3599968081200515,-607.5766600197514,-0.0894
2023-09-01,24.7,69.6,80.1,1014.0,0.0,24.45957921112163,76.8,-0.587785252292473,-0.8090169943749476,-0.8642748019537045,-0.5030199466302353,-886.1236689470942,-0.0897999999999999
2023-09-02,25.2,70.5,80.1,1012.8,0.0,24.82978960556081,77.9,-0.587785252292473,-0.8090169943749476,-0.4909037536151407,-0.8712138111201895,-503.3138005065316,-0.0906
2023-09-03,25.1,70.8,81.7,1012.5,3.6,24.964894802780407,80.4,-0.587785252292473,-0.8090169943749476,-0.9887563810470058,-0.1495353434437101,-832.0483822148659,-0.0914
2023-09-04,24.4,66.0,72.5,1012.8,0.0,24.682447401390203,80.1,-0.587785252292473,-0.8090169943749476,0.4241994227453901,-0.9055687990111396,316.77091893512005,-0.0832
2023-09-05,24.7,68.4,77.1,1013.4,0.0,24.6912237006951,80.1,-0.587785252292473,-0.8090169943749476,0.9990482215818578,-0.0436193873653358,446.7543837269751,-0.0874
2023-09-06,25.0,67.4,73.8,1014.2,0.0,24.845611850347552,81.7,-0.587785252292473,-0.8090169943749476,-0.7836934573258396,-0.6211477802783105,-532.096509785952,-0.0848
2023-09-07,23.8,67.6,79.8,1014.2,8.8,24.32280592517377,72.5,-0.587785252292473,-0.8090169943749476,-0.9916711623830904,-0.128795596577562,-640.996405941182,-0.0876
2023-09-08,23.1,69.3,87.3,1014.1,63.2,23.711402962586888,77.1,-0.587785252292473,-0.8090169943749476,0.5372996083468239,0.8433914458128857,431.537553439835,-0.0924
2023-09-09,23.1,69.2,86.9,1013.5,1.0,23.405701481293445,73.8,-0.587785252292473,-0.8090169943749476,0.6665324702494528,-0.7454759996828618,596.5932181461778,-0.0922
2023-09-10,23.9,68.7,82.0,1012.0,1.8,23.65285074064672,79.8,-0.587785252292473,-0.8090169943749476,-0.6755902076156601,-0.7372773368101241,-631.5417260791191,-0.0896
2023-09-11,24.2,69.2,81.9,1011.1,41.4,23.92642537032336,87.3,-0.587785252292473,-0.8090169943749476,-0.747798090498532,-0.6639262126522415,-563.4509052288339,-0.09
2023-09-12,23.1,69.3,87.7,1011.7,12.0,23.51321268516168,86.9,-0.587785252292473,-0.8090169943749476,0.2368381460656186,-0.971549119997646,288.71280519837103,-0.0924
2023-09-13,24.2,69.3,82.4,1012.4,19.6,23.85660634258084,82.0,-0.587785252292473,-0.8090169943749476,-0.3272178989791039,-0.9449489121575309,-345.12326241124055,-0.0901999999999999
2023-09-14,24.4,69.7,82.5,1013.8,2.3,24.12830317129042,81.9,-0.587785252292473,-0.8090169943749476,-0.977415894286096,0.2113247964553885,-830.5591561696101,-0.0906
2023-09-15,25.3,69.9,78.6,1014.7,0.0,24.71415158564521,87.7,-0.587785252292473,-0.8090169943749476,-0.5402403204776549,-0.8415107819453063,-543.524981626159,-0.0892
2023-09-16,24.9,68.4,76.2,1015.2,1.2,24.807075792822605,82.4,-0.9510565162951536,0.3090169943749472,0.187381314585725,-0.9822872507286886,162.7744003543276,-0.087
2023-09-17,24.4,68.2,78.2,1014.0,9.1,24.603537896411304,82.5,-0.9510565162951536,0.3090169943749472,-0.5821229701572893,-0.8131007610470278,-468.8767675428903,-0.0876
2023-09-18,24.2,65.2,71.8,1014.0,0.0,24.40176894820565,78.6,-0.9510565162951536,0.3090169943749472,0.846193166127564,-0.5328762760707301,625.7936940779788,-0.082
2023-09-19,23.2,66.7,79.9,1015.8,7.1,23.800884474102823,76.2,-0.9510565162951536,0.3090169943749472,0.9964928592495044,-0.0836778433323153,1106.714934411092,-0.087
2023-09-20,23.7,66.6,76.9,1015.7,0.3,23.75044223705141,78.2,-0.9510565162951536,0.3090169943749472,-0.982935349149554,0.1839513506127209,-778.5536020008874,-0.0857999999999999
2023-09-21,23.6,67.3,79.4,1014.8,0.0,23.675221118525705,71.8,-0.9510565162951536,0.3090169943749472,-0.7996846584870905,-0.6004202253258841,-952.4244282581247,-0.0873999999999999
2023-09-22,22.7,67.4,83.3,1014.7,1.5,23.18761055926285,79.9,-0.9510565162951536,0.3090169943749472,-0.5635260489375714,-0.8260982944957639,-483.4997147279469,-0.0894
2023-09-23,23.0,67.8,83.3,1014.4,0.7,23.093805279631425,76.9,-0.9510565162951536,0.3090169943749472,0.1357155724343044,-0.9907478404714436,91.57136818859824,-0.0896
2023-09-24,21.9,66.6,85.7,1014.1,18.0,22.496902639815712,79.4,-0.9510565162951536,0.3090169943749472,-0.7671651518152993,-0.6414496315691581,-604.8636922972546,-0.0894
2023-09-25,22.6,65.3,78.3,1015.0,0.0,22.54845131990785,83.3,-0.9510565162951536,0.3090169943749472,-0.6211477802783103,-0.7836934573258398,-500.9494733166545,-0.0853999999999999
2023-09-26,23.6,66.9,78.5,1015.3,0.0,23.074225659953928,83.3,-0.9510565162951536,0.3090169943749472,-0.4969739610275552,-0.8677654533689285,-401.8282961888298,-0.0866
2023-09-27,23.9,67.4,78.5,1015.5,0.0,23.487112829976965,85.7,-0.9510565162951536,0.3090169943749472,-0.9390942520947092,-0.3436596945856157,-759.3046575311772,-0.087
2023-09-28,23.8,67.4,78.8,1015.1,1.0,23.64355641498848,78.3,-0.9510565162951536,0.3090169943749472,-0.6087614290087207,-0.7933533402912352,-719.5560090883077,-0.0872
2023-09-29,23.9,67.3,78.2,1015.8,0.3,23.77177820749424,78.5,-0.9510565162951536,0.3090169943749472,0.3189593092980698,-0.9477684100095858,256.9089652672234,-0.0868
2023-09-30,22.6,66.1,81.0,1015.6,0.0,23.18588910374712,78.5,-0.9510565162951536,0.3090169943749472,-0.1873813145857247,-0.9822872507286886,-156.33223075887017,-0.0869999999999999
2023-10-01,22.7,67.8,85.2,1014.3,11.9,22.94294455187356,78.8,-0.9510565162951536,0.3090169943749472,-0.0314107590781284,-0.9995065603657316,-27.564825736602398,-0.0901999999999999
2023-10-02,21.2,67.6,91.9,1015.3,7.8,22.071472275936777,78.2,-0.9510565162951536,0.3090169943749472,-0.9770455744352636,-0.2130303862749767,-619.5543692051451,-0.0927999999999999
2023-10-03,21.1,67.6,93.0,1015.3,21.6,21.58573613796839,81.0,-0.9510565162951536,0.3090169943749472,-0.981627183447664,-0.1908089953765446,-839.8802181578212,-0.0929999999999999
2023-10-04,20.4,67.8,97.0,1015.3,21.1,20.992868068984198,85.2,-0.9510565162951536,0.3090169943749472,-0.5254716510722675,0.8508111094240515,-351.6981760626686,-0.0948
2023-10-05,22.2,66.1,83.0,1014.2,3.0,21.5964340344921,91.9,-0.9510565162951536,0.3090169943749472,-0.9997806834748456,-0.0209424198833567,-1153.4469745249294,-0.0877999999999999
2023-10-06,21.9,66.1,84.0,1014.1,0.0,21.74821701724605,93.0,-0.9510565162951536,0.3090169943749472,-0.546101961014429,-0.8377187166204388,-688.0884708781805,-0.0883999999999999
2023-10-07,22.2,65.5,80.6,1015.3,0.0,21.974108508623026,97.0,-0.9510565162951536,0.3090169943749472,-0.8633955506067716,-0.5045276238150194,-716.7737182027297,-0.0866
2023-10-08,22.1,64.0,78.0,1015.7,0.0,22.037054254311517,83.0,-0.9510565162951536,0.3090169943749472,-0.8845809752150838,-0.4663866403398913,-883.1656456547398,-0.0838
2023-10-09,21.4,63.5,79.3,1016.8,0.0,21.71852712715576,84.0,-0.9510565162951536,0.3090169943749472,-0.9781476007338056,-0.2079116908177598,-713.6173635913551,-0.0842
2023-10-10,21.9,64.3,79.4,1017.8,0.0,21.80926356357788,80.6,-0.9510565162951536,0.3090169943749472,-0.6401096994849556,-0.7682835235935233,-3806.7707894190007,-0.0848
2023-10-11,21.6,62.4,75.7,1017.7,0.0,21.70463178178894,78.0,-0.9510565162951536,0.3090169943749472,-0.8703556959398996,-0.4924235601034672,-678.6250396812992,-0.0815999999999999
2023-10-12,20.9,61.6,76.7,1019.4,0.0,21.30231589089447,79.3,-0.9510565162951536,0.3090169943749472,0.2453073858788023,-0.969445349895139,193.79528791811268,-0.0814
2023-10-13,21.0,62.5,79.1,1020.3,0.0,21.151157945447235,79.4,-0.9510565162951536,0.3090169943749472,-0.6306758074312863,-0.7760464070665459,-513.8305005884919,-0.083
2023-10-14,20.9,60.7,75.0,1019.3,0.0,21.02557897272361,75.7,-0.9510565162951536,0.3090169943749472,-0.9114032766354452,-0.4115143586051091,-704.0590312008813,-0.0796
2023-10-15,19.5,58.8,76.3,1017.8,0.0,20.262789486361807,76.7,-0.9510565162951536,0.3090169943749472,-0.3436596945856159,-0.9390942520947092,-298.9220755444604,-0.0785999999999999
2023-10-16,19.8,59.4,76.5,1019.4,0.0,20.031394743180904,79.1,-0.9510565162951536,0.3090169943749472,-0.4725507648690539,-0.8813034520649923,-372.3463751785711,-0.0791999999999999
2023-10-17,19.3,56.3,71.0,1020.8,3.5,19.66569737159045,75.0,-0.9510565162951536,0.3090169943749472,-0.9472102777460288,-0.3206129905856765,-692.6948761156709,-0.074
2023-10-18,18.5,56.9,75.9,1020.5,0.0,19.082848685795227,76.3,-0.9510565162951536,0.3090169943749472,-0.915662593339561,-0.4019477766559603,-562.9402057592287,-0.0768
2023-10-19,18.3,55.9,75.2,1020.7,0.0,18.69142434289761,76.5,-0.9510565162951536,0.3090169943749472,-0.7193398003386512,-0.6946583704589973,-497.6680474662924,-0.0751999999999999
2023-10-20,18.0,55.1,74.0,1021.5,0.0,18.34571217144881,71.0,-0.9510565162951536,0.3090169943749472,-0.9573194975320672,-0.2890317969444722,-651.7431139198313,-0.0742
2023-10-21,18.4,54.0,70.3,1022.4,0.0,18.3728560857244,75.9,-0.9510565162951536,0.3090169943749472,-0.1822355254921474,-0.9832549075639546,-163.98281525885398,-0.0712
2023-10-22,18.1,52.5,67.6,1022.6,0.0,18.2364280428622,75.2,-0.9510565162951536,0.3090169943749472,-0.1805191452505601,-0.983571470813386,-112.26846681422832,-0.0688
2023-10-23,18.1,52.8,69.3,1021.5,0.0,18.1682140214311,74.0,-0.9510565162951536,0.3090169943749472,-0.3206129905856758,-0.947210277746029,-253.2906748224956,-0.0693999999999999
2023-10-24,18.1,53.0,69.1,1020.5,0.0,18.134107010715557,70.3,-0.9510565162951536,0.3090169943749472,-0.882947592858927,-0.4694715627858907,-628.4202902654841,-0.0698
2023-10-25,18.7,53.5,68.7,1020.5,0.0,18.417053505357774,67.6,-0.9510565162951536,0.3090169943749472,-0.9271838545667872,-0.3746065934159123,-586.0172834403922,-0.0696
2023-10-26,18.5,54.0,69.6,1020.4,0.0,18.45852675267889,69.3,-0.9510565162951536,0.3090169943749472,-0.5591929034707467,-0.8290375725550418,-400.8742086401089,-0.071
2023-10-27,17.8,54.1,72.1,1020.0,0.0,18.129263376339445,69.1,-0.9510565162951536,0.3090169943749472,-0.8796485728666164,-0.4756242090702756,-653.2534196679352,-0.0726
2023-10-28,17.7,53.4,71.9,1020.8,0.0,17.91463168816972,68.7,-0.9510565162951536,0.3090169943749472,-0.9952273999818312,0.0975828997591494,-2461.555642019062,-0.0714
2023-10-29,17.8,53.1,70.4,1021.2,0.0,17.85731584408486,69.6,-0.9510565162951536,0.3090169943749472,-0.9573194975320672,0.2890317969444718,-694.1715140504526,-0.0706
2023-10-30,18.4,54.2,70.8,1022.0,0.0,18.12865792204243,72.1,-0.9510565162951536,0.3090169943749472,-0.8796485728666164,-0.4756242090702756,-641.4749252772513,-0.0716
2023-10-31,18.7,54.6,70.6,1023.8,0.0,18.41432896102121,71.9,-0.9510565162951536,0.3090169943749472,-0.9348256763960142,-0.3551069624081377,-752.385097390568,-0.0718
2023-11-01,17.6,54.7,74.6,1023.8,0.0,18.007164480510607,70.4,-0.9510565162951536,0.3090169943749472,0.9723699203976768,-0.2334453638559053,420.7250171576667,-0.0742
2023-11-02,17.4,53.4,73.6,1021.4,0.0,17.7035822402553,70.8,-0.9510565162951536,0.3090169943749472,-0.999925369660452,-0.0122170008352474,-758.0234242321955,-0.072
2023-11-03,17.4,54.3,74.5,1019.1,0.0,17.55179112012765,70.6,-0.9510565162951536,0.3090169943749472,-0.716910607650483,-0.6971651028545643,-491.370530483641,-0.0737999999999999
2023-11-04,17.2,54.6,75.7,1018.6,0.0,17.375895560063825,74.6,-0.9510565162951536,0.3090169943749472,-0.9114032766354452,-0.4115143586051091,-710.6302488254229,-0.0748
2023-11-05,16.8,52.1,72.5,1020.7,0.0,17.08794778003191,73.6,-0.9510565162951536,0.3090169943749472,-0.4817536741017154,-0.8763066800438635,-282.9098451162324,-0.0706
2023-11-06,16.7,53.9,76.6,1021.9,0.0,16.893973890015957,74.5,-0.9510565162951536,0.3090169943749472,-0.9225380894562466,-0.3859060423243182,-727.8641018191894,-0.0744
2023-11-07,16.7,53.5,76.0,1020.8,0.0,16.79698694500798,75.7,-0.9510565162951536,0.3090169943749472,-0.977783236758606,-0.2096185629038221,-847.1513963276564,-0.0736
2023-11-08,16.3,49.4,68.6,1019.7,0.0,16.548493472503992,72.5,-0.9510565162951536,0.3090169943749472,-0.997314477224458,0.0732381971276313,-779.9398137686152,-0.0662
2023-11-09,15.7,47.7,66.5,1020.2,0.0,16.124246736251997,76.6,-0.9510565162951536,0.3090169943749472,-0.0139621803391456,-0.9999025240093042,-7.520728439680783,-0.064
2023-11-10,15.7,50.6,72.9,1021.9,0.0,15.912123368125998,76.0,-0.9510565162951536,0.3090169943749472,-0.5920131787992196,-0.8059282822485158,-444.52493556497006,-0.0698
2023-11-11,15.1,52.2,79.2,1022.8,0.0,15.506061684063,68.6,-0.9510565162951536,0.3090169943749472,-0.8211492091337039,0.5707135676844318,-832.4482222513838,-0.0742
2023-11-12,15.6,50.4,73.6,1022.9,0.0,15.5530308420315,66.5,-0.9510565162951536,0.3090169943749472,-0.4893824517488462,-0.8720692724321206,-331.3706457281787,-0.0696
2023-11-13,16.0,52.2,75.5,1022.9,0.0,15.77651542101575,72.9,-0.9510565162951536,0.3090169943749472,0.0680152906652484,-0.9976842788356052,47.2434208960816,-0.0724
2023-11-14,16.4,50.4,70.4,1023.3,0.0,16.088257710507875,79.2,-0.9510565162951536,0.3090169943749472,-0.9414705448120378,-0.3370952584230822,-682.679121454105,-0.068
2023-11-15,16.4,51.9,73.3,1022.9,0.0,16.244128855253937,73.6,-0.9510565162951536,0.3090169943749472,-0.6678325554710467,-0.744311546231154,-504.2069010550856,-0.071
2023-11-16,16.4,52.1,74.1,1024.4,0.0,16.32206442762697,75.5,-2.4492935982947064e-16,1.0,0.6652303546543606,-0.7466381822853916,340.1256280312281,-0.0714
2023-11-17,16.1,51.0,72.5,1023.9,0.0,16.211032213813485,70.4,-2.4492935982947064e-16,1.0,-0.9681476403781076,0.2503800040544414,-800.1740247725061,-0.0698
2023-11-18,15.8,51.1,73.4,1022.1,0.0,16.005516106906743,73.3,-2.4492935982947064e-16,1.0,-0.9432226579476012,0.3321611318837025,-789.2509912642349,-0.0706
2023-11-19,16.0,51.5,73.7,1023.2,0.0,16.00275805345337,74.1,-2.4492935982947064e-16,1.0,-0.5402403204776549,-0.8415107819453063,-322.50726411554564,-0.071
2023-11-20,16.2,51.9,74.5,1022.5,0.0,16.101379026726683,72.5,-2.4492935982947064e-16,1.0,-0.5195191118795094,-0.8544588301328073,-356.0783992822157,-0.0714
2023-11-21,16.1,52.8,76.8,1020.0,0.0,16.100689513363342,73.4,-2.4492935982947064e-16,1.0,-0.997915618272179,-0.0645323082529576,-873.6950821096582,-0.0733999999999999
2023-11-22,15.7,52.1,76.7,1019.2,0.0,15.90034475668167,73.7,-2.4492935982947064e-16,1.0,-0.1443562010009734,-0.9895257890689694,-114.042842352779,-0.0728
2023-11-23,15.8,51.6,74.8,1019.5,0.0,15.850172378340837,74.5,-2.4492935982947064e-16,1.0,-0.355106962408137,-0.9348256763960144,-215.152206383842,-0.0716
2023-11-24,15.9,52.2,76.0,1020.8,0.0,15.875086189170418,76.8,-2.4492935982947064e-16,1.0,-0.2044960518417903,-0.978867388761685,-125.88776951380608,-0.0726
2023-11-25,16.0,53.1,77.7,1022.6,0.0,15.937543094585209,76.7,-2.4492935982947064e-16,1.0,-0.8788171126619653,-0.4771587602596087,-628.2136248152792,-0.0742
2023-11-26,16.2,51.9,74.0,1024.4,0.0,16.068771547292606,74.8,-2.4492935982947064e-16,1.0,0.5504807400849955,0.8348478632634067,281.0754658873987,-0.0714
2023-11-27,15.4,51.4,75.5,1022.6,0.0,15.734385773646302,76.0,-2.4492935982947064e-16,1.0,-0.9114032766354452,-0.4115143586051091,-708.7527580755539,-0.072
2023-11-28,16.1,52.1,74.4,1020.8,0.9,15.917192886823152,77.7,-2.4492935982947064e-16,1.0,-0.92783625389892,-0.3729877825758093,-635.0853590687327,-0.072
2023-11-29,15.6,51.3,74.8,1021.3,0.5,15.758596443411577,74.0,-2.4492935982947064e-16,1.0,-0.999925369660452,0.0122170008352471,-852.6563612168607,-0.0713999999999999
2023-11-30,14.2,50.9,80.3,1022.4,0.0,14.979298221705788,75.5,-2.4492935982947064e-16,1.0,-0.6454576877239503,-0.7637960286346424,-243.6021859238961,-0.0734
2023-12-01,15.2,49.6,72.8,1021.8,0.1,15.089649110852893,74.4,-2.4492935982947064e-16,1.0,-0.9225380894562466,-0.3859060423243182,-765.6328112015282,-0.0688
2023-12-02,14.9,46.5,68.2,1021.9,0.0,14.994824555426447,74.8,-2.4492935982947064e-16,1.0,-0.9918944425900296,-0.1270646086013507,-547.9423279755841,-0.0632
2023-12-03,14.2,44.5,65.7,1022.3,0.0,14.597412277713223,80.3,-2.4492935982947064e-16,1.0,-0.665230354654361,0.7466381822853912,-253.4926789445908,-0.0606
2023-12-04,13.4,45.0,67.2,1021.5,0.0,13.998706138856612,72.8,-2.4492935982947064e-16,1.0,0.4131044298245417,0.9106836608061772,130.4749031157833,-0.0632
2023-12-05,14.7,47.7,69.4,1019.6,0.0,14.349353069428306,68.2,-2.4492935982947064e-16,1.0,-0.9960410654107696,-0.0888942968664423,-884.8031992256949,-0.066
2023-12-06,13.7,48.5,75.7,1021.6,0.0,14.024676534714152,65.7,-2.4492935982947064e-16,1.0,-0.3387379202452915,-0.9408807689542256,-148.72627126289768,-0.0696
2023-12-07,11.9,50.2,88.7,1020.3,0.0,12.962338267357076,67.2,-2.4492935982947064e-16,1.0,0.2923717047227366,-0.9563047559630355,150.41354721165908,-0.0766
